"timestamp","price"
2021-12-08 09:25:00,11.061
2021-12-08 09:26:00,11.077
2021-12-08 09:27:00,11.091
2021-12-08 09:28:00,11.098
2021-12-08 09:29:00,11.088
2021-12-08 09:30:00,11.089
2021-12-08 09:31:00,11.097
2021-12-08 09:32:00,11.102
2021-12-08 09:33:00,11.112
2021-12-08 09:34:00,11.117
2021-12-08 09:35:00,11.111
2021-12-08 09:36:00,11.112
2021-12-08 09:37:00,11.11
2021-12-08 09:38:00,11.101
2021-12-08 09:39:00,11.1
2021-12-08 09:40:00,11.099
2021-12-08 09:41:00,11.111
2021-12-08 09:42:00,11.106
2021-12-08 09:43:00,11.103
2021-12-08 09:44:00,11.108
2021-12-08 09:45:00,11.105
2021-12-08 09:46:00,11.107
2021-12-08 09:47:00,11.101
2021-12-08 09:48:00,11.094
2021-12-08 09:49:00,11.103
2021-12-08 09:50:00,11.099
2021-12-08 09:51:00,11.099
2021-12-08 09:52:00,11.096
2021-12-08 09:53:00,11.1
2021-12-08 09:54:00,11.099
2021-12-08 09:55:00,11.094
2021-12-08 09:56:00,11.102
2021-12-08 09:57:00,11.101
2021-12-08 09:58:00,11.101
2021-12-08 09:59:00,11.106
2021-12-08 10:00:00,11.104
2021-12-08 10:01:00,11.104
2021-12-08 10:02:00,11.114
2021-12-08 10:03:00,11.118
2021-12-08 10:04:00,11.113
2021-12-08 10:05:00,11.11
2021-12-08 10:06:00,11.118
2021-12-08 10:07:00,11.126
2021-12-08 10:08:00,11.12
2021-12-08 10:09:00,11.119
2021-12-08 10:10:00,11.12
2021-12-08 10:11:00,11.112
2021-12-08 10:12:00,11.111
2021-12-08 10:13:00,11.102
2021-12-08 10:14:00,11.094
2021-12-08 10:15:00,11.088
2021-12-08 10:16:00,11.088
2021-12-08 10:17:00,11.084
2021-12-08 10:18:00,11.086
2021-12-08 10:19:00,11.086
2021-12-08 10:20:00,11.085
2021-12-08 10:21:00,11.087
2021-12-08 10:22:00,11.088
2021-12-08 10:23:00,11.089
2021-12-08 10:24:00,11.088
2021-12-08 10:25:00,11.086
2021-12-08 10:26:00,11.082
2021-12-08 10:27:00,11.078
2021-12-08 10:28:00,11.071
2021-12-08 10:29:00,11.073
2021-12-08 10:30:00,11.079
2021-12-08 10:31:00,11.077
2021-12-08 10:32:00,11.086
2021-12-08 10:33:00,11.082
2021-12-08 10:34:00,11.086
2021-12-08 10:35:00,11.085
2021-12-08 10:36:00,11.082
2021-12-08 10:37:00,11.086
2021-12-08 10:38:00,11.086
2021-12-08 10:39:00,11.088
2021-12-08 10:40:00,11.094
2021-12-08 10:41:00,11.089
2021-12-08 10:42:00,11.093
2021-12-08 10:43:00,11.091
2021-12-08 10:44:00,11.093
2021-12-08 10:45:00,11.097
2021-12-08 10:46:00,11.094
2021-12-08 10:47:00,11.092
2021-12-08 10:48:00,11.092
2021-12-08 10:49:00,11.089
2021-12-08 10:50:00,11.084
2021-12-08 10:51:00,11.088
2021-12-08 10:52:00,11.085
2021-12-08 10:54:00,11.089
2021-12-08 10:55:00,11.098
2021-12-08 10:56:00,11.097
2021-12-08 10:57:00,11.096
2021-12-08 10:58:00,11.096
2021-12-08 10:59:00,11.095
2021-12-08 11:00:00,11.095
2021-12-08 11:01:00,11.09
2021-12-08 11:02:00,11.095
2021-12-08 11:03:00,11.093
2021-12-08 11:04:00,11.091
2021-12-08 11:06:00,11.091
2021-12-08 11:07:00,11.09
2021-12-08 11:08:00,11.081
2021-12-08 11:09:00,11.078
2021-12-08 11:10:00,11.084
2021-12-08 11:11:00,11.083
2021-12-08 11:12:00,11.081
2021-12-08 11:13:00,11.083
2021-12-08 11:14:00,11.081
2021-12-08 11:15:00,11.084
2021-12-08 11:16:00,11.085
2021-12-08 11:17:00,11.084
2021-12-08 11:18:00,11.084
2021-12-08 11:19:00,11.088
2021-12-08 11:20:00,11.092
2021-12-08 11:21:00,11.095
2021-12-08 11:22:00,11.089
2021-12-08 11:23:00,11.09
2021-12-08 11:24:00,11.092
2021-12-08 11:25:00,11.09
2021-12-08 11:26:00,11.089
2021-12-08 11:27:00,11.087
2021-12-08 11:28:00,11.082
2021-12-08 11:29:00,11.084
2021-12-08 11:30:00,11.085
2021-12-08 11:31:00,11.089
2021-12-08 11:32:00,11.089
2021-12-08 11:33:00,11.091
2021-12-08 11:34:00,11.09
2021-12-08 11:35:00,11.094
