Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2021-08-23;126,54;127,09;125,42;126,58;;
2021-08-22;126,37;126,37;126,37;126,37;;
2021-08-21;126,37;126,37;126,37;126,37;;
2021-08-20;125,63;126,77;124,81;126,34;;
2021-08-19;125,71;126,30;124,07;126,11;;
2021-08-18;127,36;127,46;125,71;125,83;;
2021-08-17;124,93;127,18;124,70;126,94;;
2021-08-16;124,82;125,79;124,35;125,20;;
2021-08-15;125,28;125,28;125,19;125,22;;
2021-08-14;125,29;125,29;125,28;125,28;;
2021-08-13;125,46;126,26;125,08;125,29;;
2021-08-12;123,62;125,95;122,56;125,51;;
2021-08-11;124,23;125,09;123,42;123,71;;
2021-08-10;124,60;126,14;123,91;124,33;;
2021-08-09;124,38;124,84;123,63;124,60;;
2021-08-08;124,63;124,65;124,61;124,61;;
2021-08-07;124,63;124,63;124,63;124,63;;
2021-08-06;125,69;125,91;124,34;124,63;;
2021-08-05;123,64;126,02;123,01;125,65;;
2021-08-04;122,16;123,93;122,03;123,50;;
2021-08-03;121,21;122,95;120,70;122,00;;
2021-08-02;121,10;122,93;119,55;120,85;;
2021-08-01;120,68;120,70;120,60;120,60;;
2021-07-31;120,72;120,72;120,68;120,68;;
2021-07-30;120,66;121,48;119,25;120,70;;
2021-07-29;120,66;121,61;120,44;121,13;;
2021-07-28;118,92;121,19;118,86;120,72;;
2021-07-27;117,51;120,08;117,18;119,04;;
2021-07-26;117,34;118,61;117,13;117,76;;
2021-07-25;117,80;117,80;117,74;117,74;;
2021-07-24;117,80;117,80;117,80;117,80;;
2021-07-23;118,65;119,65;117,49;117,80;;
2021-07-22;117,89;119,24;116,61;118,71;;
2021-07-21;122,37;125,05;115,18;117,94;;
2021-07-20;122,76;123,34;120,67;122,53;;
2021-07-19;124,22;125,15;121,87;122,59;;
2021-07-18;124,54;124,54;124,45;124,51;;
2021-07-17;124,51;124,54;124,51;124,54;;
2021-07-16;125,43;126,43;123,53;124,51;;
2021-07-15;126,74;126,75;124,84;125,33;;
2021-07-14;126,81;127,35;126,02;126,73;;
2021-07-13;125,88;127,26;124,89;126,91;;
2021-07-12;124,19;125,99;123,68;125,88;;
2021-07-11;124,30;124,31;124,29;124,31;;
2021-07-10;124,28;124,30;124,28;124,30;;
2021-07-09;123,29;124,53;122,39;124,28;;
2021-07-08;125,01;125,03;121,11;123,07;;
2021-07-07;119,70;126,05;119,64;125,21;;
2021-07-06;118,47;120,92;118,16;119,73;;
2021-07-05;118,82;119,25;117,92;118,44;;
2021-07-04;118,95;118,98;118,92;118,96;;
2021-07-03;118,95;118,95;118,95;118,95;;
2021-07-02;118,53;119,27;118,00;118,95;;
2021-07-01;118,99;119,82;117,41;118,53;;
2021-06-30;119,92;121,11;118,66;118,84;;
2021-06-29;118,36;120,49;118,33;119,86;;
2021-06-28;117,68;119,04;117,26;118,50;;
2021-06-27;117,68;117,69;117,67;117,68;;
2021-06-26;117,66;117,68;117,60;117,68;;
2021-06-25;118,63;118,92;117,31;117,66;;
2021-06-24;116,96;119,20;116,80;118,43;;
2021-06-23;118,00;118,80;116,66;116,77;;
2021-06-22;118,29;118,38;116,89;117,94;;
2021-06-21;117,31;119,49;115,77;118,30;;
2021-06-20;117,90;117,90;117,68;117,81;;
2021-06-19;117,98;117,98;117,90;117,90;;
2021-06-18;118,68;120,11;117,78;118,00;;
2021-06-17;118,32;119,36;116,86;118,76;;
2021-06-16;118,86;119,85;118,26;118,56;;
2021-06-15;120,11;121,08;118,18;118,88;;
2021-06-14;118,25;120,13;117,82;119,90;;
2021-06-13;118,19;118,37;118,19;118,21;;
2021-06-12;118,19;118,19;118,19;118,19;;
2021-06-11;116,17;118,46;115,93;118,19;;
2021-06-10;115,38;116,28;114,41;116,10;;
2021-06-09;116,51;116,56;114,20;115,24;;
2021-06-08;115,14;117,75;115,00;116,54;;
2021-06-07;114,22;115,95;114,18;115,32;;
2021-06-06;114,54;114,54;114,42;114,43;;
2021-06-05;114,52;114,54;114,52;114,54;;
2021-06-04;113,44;114,90;113,28;114,52;;
2021-06-03;114,26;114,39;112,53;113,36;;
2021-06-02;114,81;114,85;113,47;114,13;;
2021-06-01;114,37;116,13;113,96;114,67;;
2021-05-31;114,40;114,92;113,53;114,10;;
2021-05-30;114,64;114,75;114,64;114,74;;
2021-05-29;114,64;114,64;114,64;114,64;;
2021-05-28;114,48;115,85;113,67;114,64;;
2021-05-27;115,69;116,23;113,64;114,45;;
2021-05-26;115,26;116,31;115,03;115,79;;
2021-05-25;115,77;116,15;114,74;114,86;;
2021-05-24;114,67;116,03;114,27;115,83;;
2021-05-23;114,67;114,67;114,67;114,67;;
2021-05-22;114,84;114,84;114,67;114,67;;
2021-05-21;114,68;115,40;114,37;114,88;;
2021-05-20;112,61;115,03;112,05;114,42;;
2021-05-19;112,40;112,93;110,94;112,17;;
2021-05-18;113,59;114,02;112,53;112,86;;
2021-05-17;113,61;114,52;112,76;113,07;;
2021-05-16;113,95;114,03;113,89;113,90;;
2021-05-15;113,95;113,95;113,95;113,95;;
2021-05-14;111,95;114,30;111,95;113,93;;
2021-05-13;110,03;112,65;109,10;111,71;;
2021-05-12;113,15;113,67;111,90;111,99;;
2021-05-11;114,24;114,88;111,70;113,63;;
2021-05-10;116,95;117,72;114,65;115,06;;
2021-05-09;116,77;116,91;116,77;116,91;;
2021-05-08;116,82;116,82;116,77;116,77;;
2021-05-07;117,19;117,65;116,32;116,82;;
2021-05-06;115,09;117,08;114,62;117,01;;
2021-05-05;114,27;116,12;113,64;115,15;;
2021-05-04;116,37;117,10;112,42;113,89;;
2021-05-03;116,58;117,79;116,03;116,83;;
2021-04-30;118,01;118,49;116,01;116,40;;
2021-04-29;119,35;119,79;117,54;118,35;;
2021-04-28;118,34;119,37;117,45;119,14;;
2021-04-27;118,52;119,40;117,95;118,32;;
2021-04-26;118,84;119,99;118,01;118,48;;
2021-04-25;118,72;118,76;118,70;118,76;;
2021-04-24;118,54;118,82;118,22;118,72;;
2021-04-23;119,60;120,72;117,35;118,54;;
2021-04-22;117,57;120,99;116,81;119,42;;
2021-04-21;115,27;117,77;114,08;117,51;;
2021-04-20;115,52;116,17;114,80;115,29;;
2021-04-19;115,70;116,78;115,11;115,52;;
2021-04-17;116,00;116,00;115,30;115,30;;
2021-04-16;116,31;116,41;114,86;116,00;;
2021-04-15;114,34;116,38;113,71;116,30;;
2021-04-14;114,95;117,99;113,30;114,23;;
2021-04-13;111,46;115,50;110,72;114,95;;
2021-04-12;112,01;112,68;110,87;111,52;;
2021-04-11;112,03;112,09;112,03;112,09;;
2021-04-10;112,05;112,05;112,03;112,03;;
2021-04-09;111,81;112,37;110,48;112,05;;
2021-04-08;109,33;112,04;109,14;111,81;;
2021-04-07;108,52;109,49;107,87;109,33;;
2021-04-06;106,41;110,10;106,41;108,52;;
2021-04-01;104,43;107,15;104,43;106,35;;
2021-03-31;103,75;104,51;103,23;104,43;;
2021-03-30;104,02;104,34;103,26;103,77;;
2021-03-29;102,95;104,38;102,95;104,02;;
2021-03-28;103,01;103,03;103,01;103,01;;
2021-03-27;103,03;103,03;103,01;103,01;;
2021-03-26;102,81;103,50;102,31;103,03;;
2021-03-25;102,39;103,14;101,81;102,69;;
2021-03-24;102,92;104,18;102,12;102,37;;
2021-03-23;103,08;103,71;101,41;102,94;;
2021-03-22;103,04;103,81;101,97;103,13;;
2021-03-21;103,04;103,04;103,02;103,02;;
2021-03-20;103,03;103,09;103,03;103,04;;
2021-03-19;102,69;103,73;102,33;103,03;;
2021-03-18;103,21;104,04;102,43;102,71;;
2021-03-17;103,01;103,58;102,25;103,19;;
2021-03-16;103,11;103,76;102,53;103,03;;
2021-03-15;103,67;104,12;102,43;103,11;;
2021-03-14;103,75;103,75;103,71;103,73;;
2021-03-13;103,75;103,75;103,75;103,75;;
2021-03-12;105,78;105,96;103,04;103,75;;
2021-03-11;105,77;106,53;103,93;105,74;;
2021-03-10;105,97;106,51;105,07;105,67;;
2021-03-09;104,20;107,37;104,03;106,04;;
2021-03-08;103,10;105,11;101,71;104,18;;
2021-03-07;103,18;103,27;103,18;103,24;;
2021-03-06;103,18;103,18;103,18;103,18;;
2021-03-05;101,80;103,54;101,13;103,19;;
2021-03-04;102,01;103,67;101,07;101,74;;
2021-03-03;103,83;104,57;102,06;102,09;;
2021-03-02;103,40;104,77;102,84;103,56;;
2021-03-01;102,86;104,18;102,25;103,40;;
2021-02-28;102,62;102,62;102,55;102,55;;
2021-02-27;102,46;102,62;102,46;102,62;;
2021-02-26;101,50;103,33;100,44;102,46;;
2021-02-25;104,05;105,01;101,27;101,60;;
2021-02-24;102,66;104,18;102,17;103,83;;
2021-02-23;103,94;104,16;100,56;102,94;;
2021-02-22;105,24;105,26;102,99;103,73;;
2021-02-21;105,20;105,27;105,20;105,27;;
2021-02-20;105,20;105,20;105,20;105,20;;
2021-02-19;106,30;106,52;104,77;105,20;;
2021-02-18;105,15;106,80;104,17;106,30;;
2021-02-17;107,94;108,23;104,23;105,24;;
2021-02-16;109,12;109,20;107,88;107,96;;
2021-02-15;109,22;109,44;108,31;109,10;;
2021-02-14;108,69;108,84;108,69;108,82;;
2021-02-13;108,70;108,70;108,67;108,69;;
2021-02-12;109,05;109,15;107,80;108,70;;
2021-02-11;107,22;109,50;107,12;109,13;;
2021-02-10;108,66;109,22;106,41;107,21;;
2021-02-09;109,05;109,23;107,81;108,51;;
2021-02-08;109,05;109,79;108,69;109,21;;
2021-02-07;108,49;108,51;108,41;108,51;;
2021-02-06;108,49;108,49;108,49;108,49;;
2021-02-05;110,35;110,91;108,25;108,49;;
2021-02-04;108,50;110,69;108,14;110,22;;
2021-02-03;108,32;109,44;107,90;108,86;;
2021-02-02;107,71;108,56;107,35;108,07;;
2021-02-01;105,90;108,13;105,55;107,43;;
2021-01-31;105,90;105,90;105,90;105,90;;
2021-01-30;104,62;105,90;104,60;105,90;;
2021-01-29;105,82;109,36;104,40;104,58;;
2021-01-28;108,69;109,05;106,12;107,74;;
2021-01-27;110,39;111,93;107,98;108,79;;
2021-01-26;105,21;110,99;104,99;110,75;;
2021-01-25;104,90;106,94;103,81;106,25;;
2021-01-24;104,60;104,64;104,44;104,50;;
2021-01-23;104,60;104,60;104,60;104,60;;
2021-01-22;104,60;105,06;103,17;104,60;;
2021-01-21;105,36;106,05;104,59;105,08;;
2021-01-20;104,01;105,50;104,01;105,19;;
2021-01-19;104,01;104,62;103,23;104,51;;
2021-01-18;103,45;104,27;102,71;103,69;;
2021-01-17;103,47;103,55;103,07;103,29;;
2021-01-16;103,39;103,47;103,39;103,47;;
2021-01-15;103,48;106,82;102,85;103,41;;
2021-01-14;106,08;106,16;103,48;104,04;;
2021-01-13;105,98;106,14;104,47;105,68;;
2021-01-12;106,33;106,93;105,56;105,94;;
2021-01-11;105,90;106,73;105,01;106,21;;
2021-01-10;107,01;107,14;106,98;107,01;;
2021-01-09;107,01;107,01;107,01;107,01;;
2021-01-08;106,05;107,09;105,08;107,01;;
2021-01-07;105,57;106,10;104,03;105,19;;
2021-01-06;105,33;106,25;103,64;104,93;;
2021-01-05;106,17;106,79;104,46;105,49;;
2021-01-04;107,60;108,89;104,26;106,08;;
2020-12-30;106,67;107,67;106,55;107,22;;
2020-12-29;107,75;108,25;106,15;106,51;;
2020-12-28;104,11;107,75;104,09;107,75;;
2020-12-23;103,54;104,17;103,12;103,81;;
2020-12-22;102,50;103,96;101,60;103,66;;
2020-12-21;103,95;103,98;100,11;102,50;;
2020-12-20;104,11;104,15;104,01;104,13;;
2020-12-19;104,11;104,11;104,11;104,11;;
2020-12-18;104,53;106,23;103,39;104,11;;
2020-12-17;102,24;105,07;102,24;104,75;;
2020-12-16;101,12;102,88;100,48;102,20;;
2020-12-15;99,79;101,47;99,675;101,16;;
2020-12-14;99,37;100,57;98,70;99,785;;
2020-12-13;99,41;99,41;99,29;99,32;;
2020-12-12;99,41;99,41;99,41;99,41;;
2020-12-11;101,64;101,64;99,07;99,40;;
2020-12-10;101,96;102,46;99,715;101,64;;
2020-12-09;102,19;103,56;101,55;101,96;;
2020-12-08;101,90;102,24;101,03;102,17;;
2020-12-07;102,63;103,06;101,12;101,88;;
2020-12-06;102,63;102,65;102,63;102,65;;
2020-12-05;102,63;102,63;102,63;102,63;;
2020-12-04;100,72;102,81;100,63;102,65;;
2020-12-03;101,54;101,85;99,98;100,70;;
2020-12-02;101,51;102,11;100,81;101,58;;
2020-12-01;101,60;102,64;100,90;101,55;;
2020-11-30;100,60;101,98;99,895;101,64;;
2020-11-29;100,27;100,97;100,27;100,95;;
2020-11-28;100,27;100,27;100,27;100,27;;
2020-11-27;99,695;100,73;99,66;100,27;;
2020-11-26;98,955;100,52;98,85;99,655;;
2020-11-25;98,245;99,075;97,52;98,935;;
2020-11-24;99,245;99,655;97,35;98,355;;
2020-11-23;99,165;99,90;98,505;99,11;;
2020-11-22;98,935;99,025;98,935;98,935;;
2020-11-21;98,995;99,015;98,935;98,935;;
2020-11-20;99,65;99,83;98,535;99,005;;
2020-11-19;99,96;100,58;99,01;99,66;;
2020-11-18;98,81;100,82;98,37;99,955;;
2020-11-17;100,56;100,92;98,105;98,93;;
2020-11-16;101,84;103,56;100,22;100,78;;
2020-11-15;101,81;101,86;101,81;101,86;;
2020-11-14;101,81;101,81;101,81;101,81;;
2020-11-13;100,54;102,54;100,065;101,81;;
2020-11-12;101,55;102,15;99,51;99,935;;
2020-11-11;99,50;101,84;99,50;101,79;;
2020-11-10;98,205;101,05;97,66;99,505;;
2020-11-09;99,295;103,23;97,725;98,295;;
2020-11-08;97,315;98,795;97,315;98,76;;
2020-11-06;99,045;99,165;95,96;97,315;;
2020-11-05;96,725;99,765;96,705;99,275;;
2020-11-04;93,69;97,28;92,555;96,675;;
2020-11-03;91,23;94,425;90,565;94,06;;
2020-11-02;91,85;93,615;89,94;91,23;;
2020-11-01;92,30;92,30;91,85;91,85;;
2020-10-31;92,45;92,75;92,30;92,30;;
2020-10-30;92,57;93,67;90,65;92,45;;
2020-10-29;91,70;94,335;90,695;93,74;;
2020-10-28;97,20;97,325;91,625;91,70;;
2020-10-27;98,35;103,00;96,715;97,40;;
2020-10-26;125,10;125,41;96,34;98,35;;
2020-10-25;126,00;126,00;122,42;125,76;;
2020-10-24;126,05;126,12;126,00;126,00;;
2020-10-23;124,80;126,10;124,07;126,05;;
2020-10-22;124,92;126,03;122,63;124,79;;
2020-10-21;127,62;128,66;124,83;125,13;;
2020-10-20;130,09;131,33;127,29;127,39;;
2020-10-19;132,07;134,33;129,69;129,96;;
2020-10-18;132,15;132,15;131,93;131,94;;
2020-10-17;132,18;132,18;132,18;132,18;;
2020-10-16;131,22;134,09;130,56;132,18;;
2020-10-15;133,84;133,92;129,52;131,24;;
2020-10-14;133,36;135,59;133,36;133,88;;
2020-10-13;134,46;134,69;132,79;133,34;;
2020-10-12;133,39;134,88;132,64;134,51;;
2020-10-11;132,90;132,90;132,86;132,87;;
2020-10-09;132,72;133,19;131,11;132,90;;
2020-10-08;131,57;132,83;130,71;132,70;;
2020-10-07;131,36;132,00;129,49;131,49;;
2020-10-06;132,84;132,90;130,72;131,02;;
2020-10-05;132,31;133,55;131,51;132,90;;
2020-10-04;132,24;132,24;132,01;132,04;;
2020-10-03;132,37;132,41;132,19;132,19;;
2020-10-02;132,96;133,55;131,50;132,38;;
2020-10-01;132,97;134,50;132,44;133,70;;
2020-09-30;133,30;134,15;131,58;132,49;;
2020-09-29;135,19;135,19;133,11;133,73;;
2020-09-28;131,19;135,03;130,41;134,96;;
2020-09-27;130,64;130,67;130,60;130,60;;
2020-09-26;130,68;130,68;130,63;130,63;;
2020-09-25;132,29;132,42;127,51;130,68;;
2020-09-24;129,73;132,56;129,67;131,86;;
2020-09-23;134,13;134,82;130,86;131,00;;
2020-09-22;132,75;134,18;131,47;134,01;;
2020-09-21;135,20;135,63;130,44;133,10;;
2020-09-20;136,00;136,00;135,54;135,54;;
2020-09-19;136,00;136,00;136,00;136,00;;
2020-09-18;135,33;138,13;135,07;136,06;;
2020-09-17;134,49;136,37;133,18;135,32;;
2020-09-16;135,49;137,63;135,08;135,29;;
2020-09-15;135,71;136,39;134,93;135,41;;
2020-09-14;135,66;137,28;135,10;135,53;;
2020-09-13;134,87;135,08;134,87;135,06;;
2020-09-12;134,87;134,87;134,74;134,87;;
2020-09-11;135,60;136,91;134,06;134,87;;
2020-09-10;137,49;138,30;134,39;135,03;;
2020-09-09;132,35;138,40;132,08;137,34;;
2020-09-08;137,35;137,67;131,77;131,92;;
2020-09-07;134,30;137,41;133,42;137,36;;
2020-09-06;134,31;134,32;134,30;134,30;;
2020-09-05;134,27;134,27;134,27;134,27;;
2020-09-04;137,20;137,84;130,49;134,31;;
2020-09-03;142,36;143,33;135,20;137,20;;
2020-09-02;139,79;142,54;139,42;142,46;;
2020-09-01;138,88;140,78;137,48;139,65;;
2020-08-31;140,32;140,64;137,61;138,81;;
2020-08-30;140,02;140,07;140,02;140,04;;
2020-08-29;140,02;140,02;140,02;140,02;;
2020-08-28;140,43;141,08;138,80;140,02;;
2020-08-27;141,93;142,87;139,79;140,21;;
2020-08-26;141,20;142,32;139,23;142,19;;
2020-08-25;139,25;141,20;138,75;141,20;;
2020-08-24;135,92;139,33;135,83;138,81;;
2020-08-23;135,78;135,92;135,78;135,92;;
2020-08-22;135,78;135,79;135,78;135,78;;
2020-08-21;137,13;137,98;134,71;135,78;;
2020-08-20;135,35;137,78;134,80;137,13;;
2020-08-19;135,69;137,43;134,93;136,06;;
2020-08-18;135,18;137,43;134,70;135,47;;
2020-08-17;134,97;136,37;134,92;135,18;;
2020-08-16;134,97;135,01;134,97;134,97;;
2020-08-15;134,97;134,97;134,97;134,97;;
2020-08-14;136,79;137,22;134,93;134,99;;
2020-08-13;137,67;137,85;135,82;136,63;;
2020-08-12;135,78;138,13;135,06;137,81;;
2020-08-11;135,84;138,13;134,70;135,92;;
2020-08-10;136,89;138,24;134,19;135,51;;
2020-08-09;136,41;136,89;136,38;136,73;;
2020-08-08;136,21;136,21;136,21;136,21;;
