Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2021-09-16;49,4972;49,9284;49,4597;49,8722;1.481.364;73.746.665
2021-09-15;50,1159;50,1909;49,4597;49,4597;1.352.225;67.138.096
2021-09-14;49,591;50,2097;49,441;49,9847;1.460.253;72.911.368
2021-09-13;49,291;49,8347;49,2722;49,516;1.264.070;62.627.992
2021-09-10;50,1534;50,1534;49,1785;49,3097;1.207.753;59.698.029
2021-09-09;49,4597;50,3409;49,3847;49,9659;1.361.039;67.972.513
2021-09-08;50,2472;50,3784;49,3847;49,3847;1.942.767;96.486.013
2021-09-07;50,8096;50,8096;49,9472;50,3222;1.106.110;55.654.775
2021-09-06;51,2221;51,2221;50,5659;50,8471;1.381.094;70.121.474
2021-09-03;51,9346;52,0658;51,0159;51,2409;1.455.093;74.759.101
2021-09-02;52,7595;52,7783;51,6908;51,8033;1.116.702;58.185.134
2021-09-01;53,9032;53,997;52,6283;52,7595;1.361.533;72.205.355
2021-08-31;54,5032;54,7469;53,4907;53,5845;2.247.289;120.727.095
2021-08-30;54,7094;55,0094;54,2969;54,4844;464.853;25.348.290
2021-08-27;53,9782;54,7094;53,9032;54,6532;791.218;43.129.109
2021-08-26;54,147;54,4094;53,6782;53,9595;935.755;50.516.109
2021-08-25;54,7469;54,9532;54,0157;54,1845;1.005.313;54.628.330
2021-08-24;55,4406;55,5156;54,5969;54,6532;850.656;46.639.905
2021-08-23;56,7156;57,1468;55,3094;55,3094;987.614;54.927.323
2021-08-20;56,3406;56,6593;56,1343;56,6406;951.322;53.691.003
2021-08-19;55,9469;56,2843;55,5906;56,2843;1.073.320;60.173.798
2021-08-18;55,8719;56,6406;55,8531;56,2093;1.097.742;61.754.794
2021-08-17;55,7406;55,8531;55,5719;55,7594;819.577;45.687.745
2021-08-16;55,2156;55,7406;55,2156;55,7406;1.013.012;56.366.852
2021-08-13;55,0282;55,6844;54,8969;55,3844;1.030.077;57.039.806
2021-08-12;54,7469;54,9719;54,4844;54,9719;998.792;54.773.265
2021-08-11;54,222;54,9157;54,1845;54,7844;825.748;45.139.089
2021-08-10;54,8969;54,9532;54,2782;54,2782;738.546;40.219.540
2021-08-09;55,0844;55,1969;54,7094;54,7469;762.164;41.795.632
2021-08-06;54,9532;55,1969;54,7094;55,1032;1.168.899;64.346.292
2021-08-05;54,7282;54,8782;54,5407;54,8032;962.089;52.685.875
2021-08-04;54,0345;54,6907;53,8657;54,5219;1.101.028;59.869.435
2021-08-03;53,9032;54,1845;53,8095;53,9595;1.004.453;54.207.640
2021-08-02;53,2845;54,1095;52,8158;53,847;1.494.283;80.017.850
2021-07-30;52,1971;52,9845;52,1596;52,6658;1.324.283;69.744.669
2021-07-29;52,872;52,872;52,3283;52,6095;836.350;43.983.809
2021-07-28;52,6283;52,7783;52,4408;52,7033;1.417.026;74.580.133
2021-07-27;52,4408;52,947;52,3471;52,5533;1.140.638;59.980.421
2021-07-26;53,7157;53,7157;52,1783;52,6845;1.881.829;99.254.349
2021-07-23;55,5719;55,6469;53,8095;54,0157;2.526.032;137.761.110
2021-07-22;54,7469;55,5531;54,6719;55,5344;1.270.811;70.209.299
2021-07-21;54,3157;54,8219;54,1095;54,7282;1.192.672;65.136.717
2021-07-20;54,3344;54,8969;54,0345;54,0532;1.043.080;56.644.093
2021-07-19;54,3719;54,7094;54,0345;54,2782;1.658.628;90.193.888
2021-07-16;54,3719;54,9344;54,3719;54,8594;1.146.898;62.758.157
2021-07-15;54,1095;54,4844;53,922;54,2032;908.640;49.220.743
2021-07-14;54,4844;54,6532;53,922;54,3719;905.636;49.139.596
2021-07-13;54,8032;55,1407;54,5969;54,7844;2.145.240;117.716.416
2021-07-12;54,072;54,9344;53,9782;54,8594;1.070.094;58.496.360
2021-07-09;53,1908;54,0157;53,1533;54,0157;1.641.861;88.422.032
2021-07-08;53,2845;53,622;52,9658;53,0783;1.725.743;91.872.010
2021-07-07;53,097;53,4532;52,9095;53,4532;1.094.032;58.309.391
2021-07-06;52,4221;53,2845;52,2908;53,2658;1.595.247;84.588.931
2021-07-05;51,8783;52,4221;51,6533;52,4221;1.198.675;62.634.904
2021-07-02;51,0534;52,0283;51,0534;52,0283;1.536.190;79.486.740
2021-07-01;51,0346;51,2409;50,5472;51,1096;1.324.981;67.545.566
2021-06-30;51,0909;51,2034;50,7159;51,1096;1.624.651;82.913.723
2021-06-29;51,6533;51,8033;51,0346;51,1096;1.322.118;67.840.726
2021-06-28;51,7471;51,9721;51,5034;51,5034;1.336.589;69.042.769
2021-06-25;51,8408;51,8408;51,4471;51,8221;1.100.238;56.912.431
2021-06-24;51,6158;51,8221;51,4471;51,8221;1.572.706;81.343.785
2021-06-23;51,1096;51,6346;50,9409;51,4284;1.682.180;86.420.837
2021-06-22;50,5472;51,2971;50,2659;51,2971;1.575.071;80.477.852
2021-06-21;50,4159;51,1096;50,3972;50,5284;1.438.593;72.975.811
2021-06-18;50,2659;50,9596;50,1909;50,2659;3.417.740;172.240.238
2021-06-17;50,1722;50,2097;49,441;50,1159;1.271.714;63.430.163
2021-06-16;50,1534;50,5659;49,9659;50,3972;1.416.083;71.336.123
2021-06-15;50,5284;50,5284;50,1722;50,1722;1.042.177;52.395.429
2021-06-14;50,3972;50,5659;50,2847;50,2847;1.099.599;55.390.836
2021-06-11;50,5847;50,6409;50,2659;50,2659;1.205.954;60.803.006
2021-06-10;50,5659;50,6597;50,2472;50,5847;1.454.540;73.489.412
2021-06-09;50,5284;50,7159;50,1534;50,4159;1.182.569;59.627.625
2021-06-08;49,9659;50,7534;49,8909;50,3222;2.031.177;102.418.863
2021-06-07;49,6847;49,8722;49,4222;49,7222;1.229.980;61.082.999
2021-06-04;49,0285;49,6847;49,0285;49,6285;1.043.076;51.619.439
2021-06-03;49,6097;49,7222;49,0285;49,0285;1.616.451;79.535.007
2021-06-02;48,8035;49,6285;48,8035;49,4972;1.789.203;88.390.630
2021-06-01;48,1473;48,9535;48,091;48,8598;2.306.261;112.332.315
2021-05-31;48,2973;48,4473;47,8848;47,9411;851.247;40.883.591
2021-05-28;48,1848;48,5598;48,0161;48,2785;1.863.756;89.974.842
2021-05-27;46,8442;48,391;46,6849;48,0348;4.394.414;209.840.380
2021-05-26;46,0474;46,8161;45,888;46,5443;4.280.062;198.143.873
2021-05-25;46,8724;46,8911;45,5318;45,8505;8.183.030;379.166.322
2021-05-21;48,7473;49,0097;48,2973;48,841;1.918.308;93.462.029
2021-05-20;48,0723;48,5973;47,9786;48,541;1.346.656;65.232.253
