Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2021-08-25;10,63;10,83;10,612;10,818;5.139.180;55.254.861
2021-08-24;10,588;10,684;10,52;10,646;4.969.739;52.806.136
2021-08-23;10,57;10,618;10,462;10,494;4.745.044;49.901.750
2021-08-20;10,436;10,46;10,286;10,46;6.319.613;65.697.450
2021-08-19;10,472;10,61;10,44;10,49;8.265.991;86.912.364
2021-08-18;10,67;10,806;10,558;10,786;4.091.441;43.807.094
2021-08-17;10,73;10,762;10,564;10,686;7.199.752;76.708.273
2021-08-16;10,90;10,94;10,77;10,802;6.134.001;66.483.224
2021-08-13;10,94;11,08;10,92;10,974;5.338.983;58.719.222
2021-08-12;10,97;11,068;10,886;10,886;6.408.663;70.252.786
2021-08-11;10,928;11,014;10,826;10,964;8.838.849;96.832.779
2021-08-10;10,792;10,91;10,73;10,896;5.201.392;56.399.141
2021-08-09;10,80;10,928;10,702;10,904;6.774.371;73.288.608
2021-08-06;10,628;10,824;10,50;10,784;8.765.173;93.953.353
2021-08-05;10,45;10,666;10,426;10,632;6.496.722;68.589.682
2021-08-04;10,50;10,58;10,346;10,50;6.161.044;64.538.329
2021-08-03;10,534;10,648;10,346;10,472;6.250.641;65.664.879
2021-08-02;10,562;10,762;10,51;10,518;6.881.800;72.961.350
2021-07-30;10,788;10,836;10,638;10,658;7.536.586;80.635.875
2021-07-29;10,634;10,92;10,488;10,818;12.214.302;131.663.695
2021-07-28;10,84;11,10;10,458;10,50;17.217.694;183.763.715
2021-07-27;10,61;10,634;10,46;10,62;7.359.198;77.697.882
2021-07-26;10,46;10,714;10,384;10,658;5.411.904;57.223.040
2021-07-23;10,466;10,69;10,464;10,564;6.197.526;65.687.635
2021-07-22;10,576;10,668;10,406;10,422;7.669.098;80.712.546
2021-07-21;10,13;10,556;10,022;10,50;12.853.777;133.651.125
2021-07-20;10,024;10,132;9,819;10,07;9.533.118;95.467.412
2021-07-19;10,044;10,048;9,764;9,88;13.147.292;130.056.341
2021-07-16;10,458;10,478;10,136;10,196;7.878.992;80.879.113
2021-07-15;10,374;10,45;10,256;10,41;6.507.304;67.487.172
2021-07-14;10,41;10,578;10,36;10,406;6.162.226;64.511.922
2021-07-13;10,584;10,64;10,326;10,386;7.994.517;83.433.503
2021-07-12;10,554;10,652;10,368;10,594;7.028.325;73.914.861
2021-07-09;10,29;10,504;10,266;10,50;10.589.631;110.463.277
2021-07-08;10,364;10,392;10,106;10,186;14.737.454;150.534.830
2021-07-07;10,656;10,746;10,388;10,514;10.554.410;111.201.384
2021-07-06;11,076;11,078;10,59;10,62;10.378.572;111.401.303
2021-07-05;10,91;11,084;10,89;11,078;4.407.764;48.654.834
2021-07-02;11,138;11,146;10,912;10,918;6.460.279;70.955.602
2021-07-01;11,108;11,16;11,032;11,11;7.223.237;80.144.275
2021-06-30;11,00;11,058;10,754;10,986;10.354.563;113.093.971
2021-06-29;10,942;11,188;10,922;11,076;7.955.177;88.207.747
2021-06-28;11,028;11,136;10,908;10,91;9.397.556;103.378.792
