Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2021-08-25;47,985;48,235;47,655;47,77;1.603.747;76.735.109
2021-08-24;47,885;48,21;47,745;48,05;1.653.859;79.412.026
2021-08-23;47,74;47,895;47,44;47,79;1.569.913;74.916.656
2021-08-20;47,53;47,53;46,85;47,41;2.566.851;121.104.780
2021-08-19;47,385;47,76;47,11;47,645;2.457.124;116.608.544
2021-08-18;47,925;48,045;47,525;47,915;1.975.820;94.451.542
2021-08-17;47,63;48,025;47,255;47,86;1.841.355;87.837.039
2021-08-16;47,715;48,00;47,41;47,755;2.118.188;100.968.572
2021-08-13;48,11;48,30;47,675;47,79;2.526.703;121.180.364
2021-08-12;47,195;48,075;47,17;47,965;2.894.116;138.482.221
2021-08-11;47,385;47,76;47,165;47,295;2.720.152;128.968.832
2021-08-10;46,97;47,57;46,685;47,29;3.400.191;160.290.916
2021-08-09;47,26;47,375;46,475;47,205;2.876.188;134.839.685
2021-08-06;46,75;47,795;46,32;47,02;6.781.173;320.107.539
2021-08-05;49,16;49,545;46,04;46,04;15.176.323;711.466.951
2021-08-04;50,28;50,37;49,50;49,825;2.505.219;124.880.663
2021-08-03;50,54;50,67;49,87;50,11;2.388.143;119.757.647
2021-08-02;50,50;50,83;50,26;50,51;1.800.973;91.009.615
2021-07-30;50,51;50,84;50,29;50,29;2.977.898;150.150.044
2021-07-29;50,53;51,70;50,34;51,16;3.942.167;201.622.433
2021-07-28;50,20;50,72;50,02;50,52;2.267.336;114.302.651
2021-07-27;51,19;51,24;49,995;50,45;2.741.719;138.152.420
2021-07-26;51,12;51,54;50,70;51,37;1.494.920;76.527.707
2021-07-23;51,11;51,42;50,94;51,20;1.734.624;88.722.333
2021-07-22;51,10;51,64;50,85;51,13;1.555.488;79.692.690
2021-07-21;50,75;51,47;50,50;51,06;2.264.485;115.642.383
2021-07-20;49,735;50,58;49,68;50,21;2.647.199;132.801.007
2021-07-19;50,64;50,67;49,015;49,395;3.755.161;186.481.981
2021-07-16;50,47;51,40;50,46;50,67;2.397.331;121.964.817
2021-07-15;50,89;50,89;50,10;50,53;2.216.987;111.719.068
2021-07-14;50,55;51,43;50,45;51,00;2.214.266;113.028.582
2021-07-13;50,50;50,72;50,21;50,65;1.981.995;100.232.265
2021-07-12;50,59;50,81;50,18;50,67;2.211.517;111.633.154
2021-07-09;51,00;51,35;50,71;50,83;2.792.924;142.307.316
2021-07-08;50,51;51,06;49,825;50,60;3.747.138;188.371.555
2021-07-07;50,69;51,02;50,54;50,97;1.795.912;91.238.000
2021-07-06;51,40;51,52;50,53;50,68;2.193.925;111.692.652
2021-07-05;51,50;51,57;50,96;51,43;1.373.519;70.500.817
2021-07-02;51,99;52,20;51,36;51,47;1.603.678;82.754.324
2021-07-01;51,50;52,64;51,47;51,93;2.437.205;126.912.505
2021-06-30;51,42;51,80;50,87;51,21;2.393.813;122.688.079
2021-06-29;51,50;52,04;51,37;51,63;1.589.632;82.113.426
2021-06-28;51,68;51,93;51,32;51,51;1.423.384;73.456.886
2021-06-25;51,26;51,84;51,19;51,79;1.707.670;88.240.559
