Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2021-09-03;36,9775;37,285;36,555;36,9075;;
2021-09-02;36,4575;37,0975;36,1425;36,955;;
2021-09-01;36,2725;36,805;36,02;36,4775;;
2021-08-31;36,6375;37,155;35,865;36,235;;
2021-08-30;36,06;36,69;35,99;36,61;;
2021-08-29;36,0575;36,075;36,0575;36,075;;
2021-08-28;36,0575;36,0575;36,0575;36,0575;;
2021-08-27;35,4125;36,135;35,395;36,065;;
2021-08-26;35,4625;35,6075;34,9125;35,40;;
2021-08-25;35,115;35,7025;35,11;35,4925;;
2021-08-24;34,5125;35,2625;34,4925;35,125;;
2021-08-23;34,345;34,725;34,2925;34,4875;;
2021-08-22;34,285;34,285;34,285;34,285;;
2021-08-21;34,285;34,285;34,285;34,285;;
2021-08-20;33,40;34,33;33,245;34,28;;
2021-08-19;33,8075;33,8175;32,47;33,46;;
2021-08-18;33,90;34,10;33,475;33,8225;;
2021-08-17;34,315;34,315;33,67;33,8525;;
2021-08-16;34,4875;34,5375;34,0975;34,35;;
2021-08-15;34,5325;34,5325;34,525;34,525;;
2021-08-14;34,5325;34,5325;34,5325;34,5325;;
2021-08-13;34,755;34,885;34,365;34,5325;;
2021-08-12;35,01;35,245;34,7325;34,7575;;
2021-08-11;35,425;35,435;34,775;35,0225;;
2021-08-10;35,5675;36,0025;35,1775;35,4375;;
2021-08-09;35,2025;35,8625;35,19;35,5675;;
2021-08-08;35,2425;35,2475;35,24;35,24;;
2021-08-07;35,2425;35,2425;35,2425;35,2425;;
2021-08-06;35,145;36,055;34,975;35,2425;;
2021-08-05;34,6725;35,435;34,5475;35,1425;;
2021-08-04;33,3475;34,9225;33,2225;34,655;;
2021-08-03;33,45;33,7375;31,6075;33,3225;;
2021-08-02;32,315;33,4725;32,3125;33,40;;
2021-08-01;32,2575;32,265;32,25;32,25;;
2021-07-31;32,265;32,265;32,2575;32,2575;;
2021-07-30;32,685;32,70;31,9025;32,265;;
2021-07-29;31,87;32,97;31,87;32,75;;
2021-07-28;31,425;31,955;31,2575;31,8775;;
