Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2021-08-23;23,58;23,89;23,31;23,82;;
2021-08-22;23,56;23,56;23,56;23,56;;
2021-08-21;23,56;23,56;23,56;23,56;;
2021-08-20;23,815;23,90;23,28;23,555;;
2021-08-19;23,74;23,875;23,365;23,845;;
2021-08-18;23,42;23,97;23,34;23,745;;
2021-08-17;23,485;23,485;23,06;23,395;;
2021-08-16;23,87;23,87;23,33;23,50;;
2021-08-15;23,89;23,89;23,885;23,89;;
2021-08-14;23,89;23,89;23,89;23,89;;
2021-08-13;23,585;24,065;23,505;23,89;;
2021-08-12;23,525;23,75;23,47;23,585;;
2021-08-11;23,815;23,84;23,435;23,53;;
2021-08-10;24,01;24,135;23,65;23,82;;
2021-08-09;23,65;24,07;23,64;24,005;;
2021-08-08;23,665;23,665;23,665;23,665;;
2021-08-07;23,665;23,665;23,665;23,665;;
2021-08-06;23,145;23,825;23,095;23,665;;
2021-08-05;23,06;23,205;22,56;23,145;;
2021-08-04;23,625;23,625;22,645;23,055;;
2021-08-03;23,42;23,68;23,245;23,615;;
2021-08-02;22,935;23,675;22,935;23,395;;
2021-08-01;22,915;22,915;22,91;22,91;;
2021-07-31;22,915;23,015;22,915;22,915;;
2021-07-30;23,085;23,30;22,69;22,915;;
2021-07-29;23,17;23,58;23,065;23,105;;
2021-07-28;22,655;23,32;22,605;23,175;;
2021-07-27;22,815;22,815;22,32;22,66;;
2021-07-26;22,725;23,04;22,52;22,825;;
2021-07-25;22,745;22,745;22,745;22,745;;
2021-07-24;22,745;22,745;22,745;22,745;;
2021-07-23;23,095;23,23;22,685;22,745;;
2021-07-22;23,19;23,355;22,795;23,10;;
2021-07-21;22,05;23,28;21,94;23,19;;
2021-07-20;22,17;22,40;21,58;22,065;;
2021-07-19;22,645;22,93;21,785;22,155;;
2021-07-18;22,665;22,665;22,655;22,66;;
2021-07-17;22,66;22,665;22,66;22,665;;
2021-07-16;23,005;23,35;22,42;22,66;;
2021-07-15;25,87;25,87;22,30;23,005;;
2021-07-14;26,195;26,215;25,70;25,87;;
2021-07-13;26,22;26,355;25,84;26,20;;
2021-07-12;25,94;26,33;25,75;26,22;;
2021-07-11;25,935;25,985;25,935;25,945;;
2021-07-10;25,935;25,935;25,935;25,935;;
2021-07-09;26,38;26,385;25,55;25,935;;
2021-07-08;26,795;26,845;25,89;26,375;;
2021-07-07;27,00;27,64;26,65;26,80;;
2021-07-06;26,365;27,08;26,13;27,00;;
2021-07-05;26,055;26,445;25,635;26,365;;
2021-07-04;26,06;26,06;26,06;26,06;;
2021-07-03;26,06;26,06;26,06;26,06;;
2021-07-02;25,97;26,295;25,88;26,06;;
2021-07-01;25,775;26,08;25,505;25,965;;
2021-06-30;26,265;26,33;25,41;25,77;;
2021-06-29;25,44;26,405;25,375;26,265;;
2021-06-28;25,46;25,66;25,235;25,45;;
2021-06-27;25,46;25,46;25,46;25,46;;
2021-06-26;25,46;25,46;25,45;25,46;;
2021-06-25;25,615;25,795;25,08;25,46;;
2021-06-24;24,94;25,76;24,94;25,61;;
2021-06-23;25,19;25,34;24,715;24,94;;
2021-06-22;25,50;25,51;24,995;25,185;;
2021-06-21;25,60;25,64;25,17;25,505;;
2021-06-20;25,62;25,62;25,615;25,62;;
2021-06-19;25,625;25,625;25,62;25,62;;
2021-06-18;25,95;26,06;25,36;25,62;;
2021-06-17;26,095;26,31;25,375;25,955;;
2021-06-16;25,87;26,345;25,52;26,11;;
2021-06-15;25,515;26,035;25,46;25,87;;
2021-06-14;24,51;25,67;24,505;25,505;;
2021-06-13;24,505;24,52;24,505;24,51;;
2021-06-12;24,505;24,505;24,505;24,505;;
2021-06-11;24,965;25,00;24,11;24,505;;
2021-06-10;25,33;25,45;24,71;24,96;;
2021-06-09;25,29;25,40;25,01;25,315;;
2021-06-08;25,105;25,46;25,065;25,29;;
2021-06-07;25,32;25,46;24,88;25,12;;
2021-06-06;25,365;25,365;25,345;25,35;;
2021-06-05;25,36;25,365;25,36;25,365;;
2021-06-04;25,475;25,55;25,03;25,36;;
2021-06-03;25,79;25,835;25,05;25,465;;
2021-06-02;26,515;26,59;25,445;25,77;;
2021-06-01;26,11;26,72;25,96;26,50;;
2021-05-31;26,285;26,40;25,905;26,07;;
2021-05-30;26,285;26,285;26,285;26,285;;
2021-05-29;26,085;26,435;26,085;26,285;;
2021-05-28;26,235;26,24;25,80;26,085;;
2021-05-27;25,86;26,28;25,695;26,235;;
2021-05-26;25,84;26,06;25,62;25,875;;
2021-05-25;26,355;26,46;25,495;25,785;;
2021-05-24;26,085;26,555;26,075;26,36;;
2021-05-23;26,105;26,115;26,06;26,06;;
2021-05-22;26,105;26,105;26,105;26,105;;
2021-05-21;25,45;26,215;25,395;26,105;;
2021-05-20;24,885;25,575;24,72;25,425;;
2021-05-19;25,13;25,145;24,32;24,835;;
2021-05-18;24,845;25,525;24,665;25,19;;
2021-05-17;25,465;25,83;24,34;24,78;;
2021-05-16;25,51;25,52;25,50;25,505;;
2021-05-15;25,51;25,51;25,51;25,51;;
2021-05-14;24,325;25,53;24,10;25,51;;
2021-05-13;24,55;24,65;23,825;24,275;;
2021-05-12;25,305;25,33;24,535;24,57;;
2021-05-11;25,37;25,635;24,72;25,37;;
2021-05-10;26,485;26,505;25,365;25,49;;
2021-05-09;26,355;26,475;26,355;26,475;;
2021-05-08;26,36;26,36;26,355;26,355;;
2021-05-07;26,255;26,605;26,05;26,36;;
2021-05-06;27,34;27,755;25,815;26,225;;
2021-05-05;27,285;27,70;26,165;27,35;;
2021-05-04;28,25;28,275;26,76;27,20;;
2021-05-03;27,895;28,365;27,36;28,305;;
2021-04-30;28,215;28,335;27,72;27,875;;
2021-04-29;28,845;28,875;28,01;28,255;;
2021-04-28;28,95;29,095;28,355;28,815;;
2021-04-27;28,965;29,18;28,765;28,95;;
2021-04-26;29,145;29,37;28,795;28,96;;
2021-04-25;29,125;29,135;29,125;29,135;;
2021-04-24;29,13;29,13;29,095;29,125;;
2021-04-23;29,015;29,31;28,79;29,13;;
2021-04-22;28,695;29,235;28,33;28,985;;
2021-04-21;28,03;28,70;27,735;28,685;;
2021-04-20;29,00;29,065;27,775;28,02;;
2021-04-19;29,59;29,735;28,785;28,995;;
2021-04-18;29,60;29,60;29,595;29,595;;
2021-04-17;29,60;29,60;29,60;29,60;;
2021-04-16;29,62;29,94;29,365;29,60;;
2021-04-15;29,985;30,135;29,47;29,615;;
2021-04-14;29,655;30,24;29,48;29,98;;
2021-04-13;29,685;29,89;29,50;29,655;;
2021-04-12;30,43;30,57;29,53;29,685;;
2021-04-11;30,44;30,46;30,435;30,46;;
2021-04-10;30,44;30,44;30,43;30,43;;
2021-04-09;30,285;30,545;30,195;30,44;;
2021-04-08;30,405;30,48;30,04;30,285;;
2021-04-07;30,225;30,515;29,565;30,39;;
2021-04-06;31,195;32,54;30,025;30,225;;
2021-04-01;30,675;31,35;30,055;31,095;;
2021-03-31;30,105;31,395;30,105;30,675;;
2021-03-30;29,975;30,375;29,81;30,14;;
2021-03-29;29,90;30,42;29,885;29,975;;
2021-03-28;30,025;30,025;29,995;30,00;;
2021-03-27;30,025;30,025;30,025;30,025;;
2021-03-26;29,285;30,31;29,265;30,025;;
2021-03-25;29,38;29,475;28,905;29,245;;
2021-03-24;29,955;30,16;29,27;29,365;;
2021-03-23;29,95;30,08;29,30;29,975;;
