Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2021-08-23;77,585;78,415;76,565;76,975;;
2021-08-22;77,12;77,12;77,12;77,12;;
2021-08-21;77,12;77,12;77,12;77,12;;
2021-08-20;77,375;77,43;75,42;77,09;;
2021-08-19;79,34;79,405;77,13;77,825;;
2021-08-18;80,675;80,77;78,935;79,44;;
2021-08-17;81,54;81,655;80,145;80,32;;
2021-08-16;82,70;82,73;81,255;81,785;;
2021-08-15;83,06;83,06;83,00;83,02;;
2021-08-14;83,08;83,08;83,06;83,06;;
2021-08-13;83,275;83,89;82,805;83,08;;
2021-08-12;82,23;83,395;82,02;83,31;;
2021-08-11;81,87;82,475;81,21;82,29;;
2021-08-10;81,895;82,175;81,52;81,95;;
2021-08-09;81,845;82,085;81,16;81,895;;
2021-08-08;82,065;82,085;82,05;82,05;;
2021-08-07;82,065;82,065;82,065;82,065;;
2021-08-06;81,37;82,545;80,77;82,065;;
2021-08-05;81,65;81,725;80,415;81,35;;
2021-08-04;81,66;82,135;80,815;81,53;;
2021-08-03;85,015;85,525;80,26;81,535;;
2021-08-02;84,30;86,00;84,135;84,685;;
2021-08-01;83,905;83,94;83,84;83,84;;
2021-07-31;83,95;83,95;83,905;83,905;;
2021-07-30;84,245;84,70;83,43;83,94;;
2021-07-29;83,655;85,125;83,515;84,67;;
2021-07-28;83,54;84,62;83,49;83,725;;
2021-07-27;85,445;85,445;83,33;83,655;;
2021-07-26;85,11;85,615;83,84;85,615;;
2021-07-25;85,56;85,56;85,51;85,51;;
2021-07-24;85,56;85,56;85,56;85,56;;
2021-07-23;83,925;86,005;83,825;85,56;;
2021-07-22;84,49;85,47;83,66;84,01;;
2021-07-21;83,43;85,19;81,96;84,545;;
2021-07-20;82,79;83,86;81,91;83,62;;
2021-07-19;84,975;85,435;81,805;82,825;;
2021-07-18;85,285;85,32;85,185;85,305;;
2021-07-17;85,255;85,285;85,255;85,285;;
2021-07-16;87,57;87,94;85,125;85,255;;
2021-07-15;88,45;89,475;86,745;87,47;;
2021-07-14;87,765;89,28;87,57;88,43;;
2021-07-13;88,65;89,415;87,645;87,875;;
2021-07-12;87,465;89,135;86,815;88,66;;
2021-07-11;87,595;87,63;87,59;87,63;;
2021-07-10;87,57;87,595;87,57;87,595;;
2021-07-09;84,615;87,76;84,595;87,57;;
2021-07-08;86,30;86,525;83,445;84,375;;
2021-07-07;86,385;87,135;84,745;86,57;;
2021-07-06;89,595;89,615;85,86;86,445;;
2021-07-05;89,85;90,30;88,955;89,555;;
2021-07-04;90,01;90,03;89,955;90,03;;
2021-07-03;90,04;90,04;90,01;90,01;;
2021-07-02;90,22;91,155;89,74;90,01;;
2021-07-01;89,78;90,435;89,22;90,21;;
2021-06-30;91,145;91,355;88,75;89,60;;
2021-06-29;90,855;92,08;90,79;91,075;;
2021-06-28;92,03;92,315;90,525;91,05;;
2021-06-27;92,02;92,05;92,01;92,02;;
2021-06-26;91,99;92,02;91,945;92,02;;
2021-06-25;92,85;92,85;91,54;91,99;;
2021-06-24;91,94;93,04;91,68;92,63;;
2021-06-23;92,94;93,335;91,345;91,69;;
2021-06-22;93,205;93,60;92,50;92,87;;
2021-06-21;90,19;93,29;89,26;93,225;;
2021-06-20;90,72;90,72;90,52;90,635;;
2021-06-19;90,78;90,78;90,72;90,72;;
2021-06-18;93,07;93,515;90,565;90,82;;
2021-06-17;92,645;94,195;91,635;93,13;;
2021-06-16;94,455;95,21;92,52;92,825;;
2021-06-15;94,905;95,205;94,135;94,475;;
2021-06-14;94,68;95,135;94,175;94,755;;
2021-06-13;94,66;94,76;94,66;94,67;;
2021-06-12;94,66;94,66;94,66;94,66;;
2021-06-11;92,795;94,835;92,71;94,66;;
2021-06-10;94,885;94,895;92,565;92,755;;
2021-06-09;95,40;96,39;93,97;94,795;;
2021-06-08;95,605;95,99;94,22;95,42;;
2021-06-07;94,26;95,895;93,75;95,685;;
2021-06-06;94,44;94,44;94,37;94,38;;
2021-06-05;94,43;94,44;94,43;94,44;;
2021-06-04;93,44;95,295;93,36;94,43;;
2021-06-03;90,12;94,195;90,05;93,40;;
2021-06-02;89,085;90,645;88,835;90,05;;
2021-06-01;86,85;89,365;86,83;89,025;;
2021-05-31;87,015;87,23;86,335;86,72;;
2021-05-30;87,13;87,18;87,13;87,17;;
2021-05-29;87,13;87,13;87,13;87,13;;
2021-05-28;87,61;87,97;87,065;87,13;;
2021-05-27;86,265;87,805;85,735;87,60;;
2021-05-26;85,855;86,51;85,25;86,32;;
2021-05-25;85,895;86,67;85,24;85,65;;
2021-05-24;85,05;86,005;85,05;85,915;;
2021-05-23;85,05;85,05;85,05;85,05;;
2021-05-22;85,165;85,165;85,05;85,05;;
2021-05-21;85,12;86,25;84,885;85,18;;
2021-05-20;84,035;85,28;83,285;84,995;;
2021-05-19;84,165;84,595;82,81;83,825;;
2021-05-18;84,79;86,23;83,96;84,375;;
2021-05-17;83,755;85,02;83,36;84,555;;
2021-05-16;83,905;83,955;83,88;83,89;;
2021-05-15;83,905;83,905;83,905;83,905;;
2021-05-14;81,855;83,93;81,71;83,905;;
2021-05-13;81,965;82,375;79,76;81,685;;
2021-05-12;84,135;84,76;82,99;84,08;;
2021-05-11;84,295;84,69;83,35;84,375;;
2021-05-10;83,95;85,215;83,885;84,705;;
2021-05-09;83,84;83,91;83,84;83,91;;
2021-05-08;83,86;83,86;83,84;83,84;;
2021-05-07;83,94;85,08;82,35;83,86;;
2021-05-06;82,92;84,125;82,695;83,83;;
2021-05-05;82,375;83,235;81,385;82,95;;
2021-05-04;84,595;84,74;81,23;82,145;;
2021-05-03;83,63;84,92;83,56;84,885;;
2021-04-30;83,73;84,94;83,24;83,48;;
2021-04-29;86,125;86,135;83,09;84,005;;
2021-04-28;86,455;86,57;85,725;85,905;;
2021-04-27;86,76;86,87;85,355;86,45;;
2021-04-26;86,43;86,79;85,785;86,73;;
2021-04-25;86,30;86,34;86,275;86,34;;
2021-04-24;86,32;86,32;86,215;86,30;;
2021-04-23;85,97;86,88;85,455;86,32;;
2021-04-22;85,47;86,585;85,135;85,76;;
2021-04-21;86,37;86,655;83,81;85,38;;
2021-04-20;88,925;89,415;85,71;86,25;;
2021-04-19;88,07;89,75;87,65;88,925;;
2021-04-18;88,46;88,46;88,24;88,28;;
2021-04-17;88,46;88,47;88,46;88,46;;
2021-04-16;88,025;88,85;87,505;88,46;;
2021-04-15;87,29;88,555;87,10;87,995;;
2021-04-14;88,94;89,045;86,905;87,23;;
2021-04-13;88,925;89,54;88,36;88,755;;
2021-04-12;87,80;89,37;87,67;88,925;;
2021-04-11;88,025;88,705;87,97;88,705;;
2021-04-10;88,105;88,105;87,885;87,885;;
2021-04-09;88,52;88,675;87,69;88,105;;
2021-04-08;89,405;90,03;87,22;88,55;;
2021-04-07;89,645;90,54;88,635;89,27;;
2021-04-06;89,78;90,68;89,28;89,655;;
2021-04-01;88,41;90,25;88,205;89,045;;
2021-03-31;88,185;89,48;87,66;88,425;;
2021-03-30;85,675;89,315;85,675;88,445;;
2021-03-29;83,135;85,815;83,065;85,675;;
2021-03-28;83,955;83,985;83,785;83,815;;
2021-03-27;83,985;83,985;83,955;83,955;;
2021-03-26;83,96;84,49;83,46;83,985;;
2021-03-25;82,23;83,90;81,53;83,84;;
2021-03-24;82,97;83,235;81,26;82,08;;
2021-03-23;84,43;85,245;82,99;83,125;;
2021-03-22;82,71;85,065;82,245;84,93;;
2021-03-21;82,785;82,785;82,61;82,685;;
2021-03-20;82,785;82,82;82,76;82,76;;
2021-03-19;84,635;85,38;82,275;82,785;;
2021-03-18;86,37;88,705;84,555;84,79;;
2021-03-17;80,435;86,515;80,355;86,45;;
2021-03-16;77,98;80,995;77,935;80,55;;
2021-03-15;77,65;78,92;77,46;78,05;;
2021-03-14;77,945;78,125;77,75;77,75;;
2021-03-13;77,945;77,945;77,945;77,945;;
2021-03-12;78,175;78,225;76,115;77,945;;
2021-03-11;81,325;81,575;77,675;78,175;;
2021-03-10;79,10;81,38;79,02;81,33;;
2021-03-09;79,74;80,41;78,47;79,30;;
2021-03-08;75,94;79,855;75,88;79,64;;
2021-03-07;76,135;76,365;76,135;76,295;;
2021-03-06;76,135;76,135;76,135;76,135;;
2021-03-05;75,535;76,78;75,035;76,13;;
2021-03-04;75,57;76,635;75,10;75,475;;
2021-03-03;72,52;76,10;72,52;75,615;;
2021-03-02;72,00;72,98;71,86;72,365;;
2021-03-01;71,91;72,595;71,575;72,225;;
2021-02-28;71,71;71,725;71,67;71,67;;
2021-02-27;71,60;71,71;71,60;71,71;;
2021-02-26;70,865;71,825;70,20;71,60;;
2021-02-25;70,40;72,265;70,365;70,94;;
2021-02-24;69,01;70,60;68,99;70,275;;
2021-02-23;71,09;71,315;68,855;69,27;;
2021-02-22;71,505;71,52;70,195;70,92;;
2021-02-21;71,465;71,535;71,465;71,535;;
2021-02-20;71,465;71,465;71,465;71,465;;
2021-02-19;71,085;71,99;70,665;71,465;;
2021-02-18;71,005;72,23;70,695;71,075;;
2021-02-17;70,795;71,385;70,345;71,105;;
2021-02-16;70,75;71,315;70,56;70,83;;
2021-02-15;70,645;71,04;70,17;70,74;;
2021-02-14;70,30;70,415;70,30;70,405;;
2021-02-13;70,31;70,31;70,29;70,30;;
2021-02-12;70,415;70,50;69,62;70,31;;
2021-02-11;69,965;71,205;69,78;70,485;;
2021-02-10;70,135;71,14;69,41;69,96;;
2021-02-09;70,055;70,13;69,305;69,995;;
2021-02-08;70,645;70,99;69,81;70,12;;
2021-02-07;70,35;70,36;70,315;70,36;;
2021-02-06;70,35;70,35;70,35;70,35;;
2021-02-05;70,755;71,29;69,755;70,35;;
2021-02-04;71,76;72,565;69,80;70,69;;
2021-02-03;71,90;73,055;71,445;71,945;;
2021-02-02;70,285;72,08;70,23;71,755;;
2021-02-01;70,41;70,965;69,54;70,155;;
2021-01-31;69,895;69,965;69,895;69,955;;
2021-01-30;69,88;69,895;69,88;69,895;;
2021-01-29;70,12;70,875;69,05;69,885;;
2021-01-28;70,90;71,23;68,35;70,86;;
2021-01-27;72,04;72,345;70,505;70,93;;
2021-01-26;70,235;73,205;69,785;72,165;;
2021-01-25;71,705;72,45;69,56;70,565;;
2021-01-24;71,60;71,615;71,54;71,565;;
2021-01-23;71,60;71,60;71,60;71,60;;
2021-01-22;70,915;72,12;69,58;71,59;;
2021-01-21;70,95;71,805;70,39;71,09;;
2021-01-20;68,755;70,965;68,58;70,895;;
2021-01-19;69,64;70,40;68,205;68,925;;
2021-01-18;69,22;69,64;68,42;69,53;;
2021-01-17;69,23;69,255;69,09;69,165;;
2021-01-16;69,20;69,23;69,20;69,23;;
2021-01-15;69,49;70,385;68,52;69,185;;
2021-01-14;69,20;70,56;69,035;69,735;;
2021-01-13;70,005;70,06;68,84;69,025;;
2021-01-12;69,175;70,235;68,52;69,99;;
2021-01-11;70,075;70,38;68,55;69,12;;
2021-01-10;70,57;70,635;70,565;70,57;;
2021-01-09;70,57;70,57;70,57;70,57;;
2021-01-08;71,76;71,96;69,63;70,57;;
2021-01-07;71,065;71,695;70,015;71,33;;
2021-01-06;71,15;72,495;70,49;70,725;;
2021-01-05;72,00;72,135;70,34;71,245;;
2021-01-04;72,675;73,53;71,225;71,94;;
2020-12-30;73,10;73,445;72,23;72,23;;
2020-12-29;73,595;74,31;72,68;72,99;;
2020-12-28;73,845;75,47;73,06;73,17;;
2020-12-23;72,015;73,665;72,005;73,50;;
2020-12-22;72,19;72,925;71,645;72,14;;
2020-12-21;73,20;73,305;69,725;72,86;;
2020-12-20;74,10;74,10;73,72;73,81;;
2020-12-19;74,10;74,10;74,10;74,10;;
2020-12-18;73,92;75,055;73,55;74,10;;
