Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2021-08-18;114,70;117,70;114,15;115,70;406.206;47.124.344
2021-08-17;114,20;115,75;112,05;114,80;403.531;46.142.860
2021-08-16;115,65;116,05;113,20;114,95;369.408;42.317.515
2021-08-13;116,50;117,95;114,75;116,00;692.083;80.507.301
2021-08-12;125,40;126,15;116,25;116,40;1.087.444;128.820.781
2021-08-11;126,80;127,30;125,50;125,95;371.291;46.890.466
2021-08-10;127,20;129,85;126,50;126,95;335.306;42.948.602
2021-08-09;130,55;131,70;126,75;126,95;454.228;58.321.693
2021-08-06;131,00;132,85;130,25;131,15;381.433;50.158.593
2021-08-05;129,20;132,80;127,65;131,00;306.251;40.061.658
2021-08-04;129,55;132,80;128,95;130,10;428.213;55.921.921
2021-08-03;128,30;130,05;127,45;127,45;280.324;36.025.067
2021-08-02;126,45;128,30;123,75;128,20;256.766;32.595.135
2021-07-30;123,35;126,20;122,30;126,20;316.510;39.665.352
2021-07-29;125,25;126,70;123,20;125,00;320.133;39.904.543
2021-07-28;123,55;126,05;122,80;125,15;355.895;44.306.983
2021-07-27;126,75;127,20;123,40;123,80;344.704;43.028.806
2021-07-26;128,85;129,70;126,70;127,75;257.925;32.956.832
2021-07-23;128,05;130,00;127,95;129,40;349.287;45.102.171
2021-07-22;121,45;129,35;121,05;128,10;666.398;84.779.811
2021-07-21;121,40;123,55;120,70;121,30;353.301;42.994.063
2021-07-20;121,55;122,55;120,15;120,55;350.918;42.477.046
2021-07-19;120,95;123,65;120,05;121,20;436.641;53.056.466
2021-07-16;122,45;124,95;120,40;121,85;421.462;51.739.746
2021-07-15;121,55;125,60;120,75;122,40;544.136;66.799.423
2021-07-14;123,00;123,85;120,50;122,90;386.218;47.261.490
2021-07-13;121,75;123,35;120,45;123,35;310.051;37.929.574
2021-07-12;119,20;123,40;119,05;122,70;329.207;40.191.580
2021-07-09;121,80;123,30;117,70;119,15;416.888;49.789.513
2021-07-08;124,10;126,45;121,50;121,85;519.378;63.941.022
2021-07-07;120,00;124,85;118,85;123,90;570.547;70.284.429
2021-07-06;116,20;119,90;115,45;119,65;348.242;41.321.999
2021-07-05;117,50;117,75;115,65;116,40;267.318;31.135.646
2021-07-02;113,95;117,70;113,05;117,35;446.550;52.011.888
2021-07-01;112,35;113,75;110,60;113,40;413.656;46.647.952
2021-06-30;113,30;114,75;110,70;111,40;365.572;40.947.558
2021-06-29;110,50;114,25;110,15;114,25;440.873;49.895.633
2021-06-28;108,20;110,40;108,00;110,40;243.514;26.723.804
2021-06-25;108,70;110,25;107,75;108,45;254.910;27.702.844
2021-06-24;106,45;108,75;105,55;108,75;472.751;51.047.580
2021-06-23;108,75;109,60;105,85;106,00;361.471;38.656.371
2021-06-22;107,10;108,25;105,15;108,00;396.269;42.527.264
2021-06-21;108,00;108,10;105,35;107,40;517.581;55.243.886
2021-06-18;109,25;109,90;107,35;107,95;1.858.881;200.958.961
2021-06-17;108,80;109,55;106,10;109,00;611.704;66.304.284
2021-06-16;109,50;110,45;108,90;109,40;483.512;52.966.348
2021-06-15;111,65;112,70;109,30;109,50;428.324;47.384.364
2021-06-14;112,15;114,15;111,05;111,15;509.104;57.175.482
2021-06-11;110,45;111,70;109,95;111,05;351.033;38.953.831
2021-06-10;111,00;111,45;108,70;109,90;475.907;52.396.513
2021-06-09;112,00;112,20;110,45;110,55;423.330;46.954.169
2021-06-08;110,85;114,45;110,80;112,25;330.925;37.382.689
2021-06-07;110,00;111,50;108,05;110,85;374.463;41.173.382
2021-06-04;108,50;112,25;107,85;111,15;539.154;59.487.724
2021-06-03;110,55;111,10;108,80;109,00;419.500;45.994.480
2021-06-02;113,00;114,30;110,60;110,65;501.220;55.892.348
2021-06-01;112,95;115,65;112,20;113,40;476.679;54.317.560
2021-05-31;111,50;112,60;111,10;112,50;249.772;28.026.722
2021-05-28;109,50;111,90;109,05;111,25;331.330;36.712.533
2021-05-27;110,80;111,15;107,70;109,55;2.717.393;297.341.266
2021-05-26;110,60;111,30;109,75;110,30;560.936;61.891.469
2021-05-25;105,65;110,70;105,65;109,45;742.092;80.885.055
