Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2021-08-23;125,55;127,175;125,15;126,85;;
2021-08-22;125,15;125,15;125,15;125,15;;
2021-08-21;125,15;125,15;125,15;125,15;;
2021-08-20;124,925;125,825;124,225;125,10;;
2021-08-19;124,75;126,525;122,95;125,325;;
2021-08-18;124,85;126,25;124,725;124,85;;
2021-08-17;124,85;125,20;123,95;124,60;;
2021-08-16;124,20;125,15;123,375;125,10;;
2021-08-15;124,55;124,55;124,50;124,50;;
2021-08-14;124,55;124,55;124,55;124,55;;
2021-08-13;122,70;124,60;122,325;124,55;;
2021-08-12;124,125;124,35;122,40;122,75;;
2021-08-11;124,65;125,275;124,05;124,15;;
2021-08-10;125,15;125,825;124,325;124,70;;
2021-08-09;125,90;126,75;124,90;125,10;;
2021-08-08;126,05;126,10;126,05;126,05;;
2021-08-07;126,05;126,05;126,05;126,05;;
2021-08-06;125,825;127,15;125,10;126,05;;
2021-08-05;123,225;126,95;115,85;125,825;;
2021-08-04;124,20;124,70;123,00;123,125;;
2021-08-03;124,25;124,70;123,475;124,10;;
2021-08-02;124,125;124,675;123,30;124,00;;
2021-08-01;123,825;123,825;123,775;123,775;;
2021-07-31;123,875;123,875;123,825;123,825;;
2021-07-30;122,00;124,40;121,725;123,825;;
2021-07-29;123,55;123,925;121,90;122,45;;
2021-07-28;122,95;123,80;122,175;123,60;;
2021-07-27;121,55;123,675;121,30;123,15;;
2021-07-26;122,50;123,475;121,525;121,70;;
2021-07-25;122,85;122,85;122,80;122,80;;
2021-07-24;122,85;122,85;122,85;122,85;;
2021-07-23;122,25;123,05;122,10;122,85;;
2021-07-22;121,95;122,475;120,40;122,30;;
2021-07-21;122,50;122,725;120,925;121,95;;
2021-07-20;121,95;122,75;121,325;122,60;;
2021-07-19;121,55;122,30;120,325;121,90;;
2021-07-18;121,85;121,85;121,80;121,85;;
2021-07-17;121,85;121,85;121,85;121,85;;
2021-07-16;121,55;122,575;121,225;121,85;;
2021-07-15;120,60;122,45;120,20;121,45;;
2021-07-14;121,65;121,75;120,125;120,55;;
2021-07-13;120,90;121,90;120,475;121,75;;
2021-07-12;120,65;121,425;120,10;120,90;;
2021-07-11;120,75;120,75;120,75;120,75;;
2021-07-10;120,75;120,75;120,75;120,75;;
2021-07-09;120,95;121,25;120,05;120,75;;
2021-07-08;121,65;121,925;119,275;120,65;;
2021-07-07;119,05;121,90;118,675;121,85;;
2021-07-06;119,025;119,20;117,175;119,05;;
2021-07-05;118,55;119,125;117,35;119,00;;
2021-07-04;118,65;118,65;118,60;118,65;;
2021-07-03;118,65;118,65;118,65;118,65;;
2021-07-02;118,30;119,40;118,225;118,65;;
2021-07-01;118,00;119,10;117,20;118,30;;
2021-06-30;118,85;118,975;117,35;117,90;;
2021-06-29;118,10;118,85;118,025;118,80;;
2021-06-28;117,20;118,45;116,925;118,225;;
2021-06-27;117,20;117,20;117,15;117,20;;
2021-06-26;117,15;117,20;117,15;117,20;;
2021-06-25;117,75;117,775;116,55;117,15;;
2021-06-24;116,70;118,025;116,525;117,60;;
2021-06-23;117,50;118,45;116,50;116,60;;
2021-06-22;116,225;117,725;115,275;117,45;;
2021-06-21;113,50;116,35;113,225;116,225;;
2021-06-20;113,95;113,95;113,80;113,90;;
2021-06-19;114,00;114,00;113,95;113,95;;
2021-06-18;113,80;116,10;113,525;114,00;;
2021-06-17;114,30;114,625;112,15;113,85;;
2021-06-16;113,15;115,55;112,875;114,50;;
2021-06-15;112,65;113,425;112,125;113,15;;
2021-06-14;111,45;113,425;111,40;112,55;;
2021-06-13;111,45;111,45;111,45;111,45;;
2021-06-12;111,45;111,45;111,45;111,45;;
2021-06-11;110,60;111,925;110,475;111,45;;
2021-06-10;110,95;111,825;110,15;110,55;;
2021-06-09;111,45;112,40;110,375;110,85;;
2021-06-08;110,35;112,975;110,175;111,50;;
2021-06-07;109,75;111,20;109,625;110,45;;
2021-06-06;109,95;109,95;109,90;109,90;;
2021-06-05;109,95;109,95;109,95;109,95;;
2021-06-04;109,10;110,325;109,05;109,95;;
