Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2021-06-09;98,00;98,22;93,36;93,80;2.727.170;258.253.302
2021-06-08;98,00;99,46;97,42;98,08;1.841.997;181.161.067
2021-06-07;95,72;98,36;94,96;97,84;1.466.584;142.597.952
2021-06-04;93,50;96,58;93,04;95,50;1.390.119;132.220.438
2021-06-03;91,98;93,82;91,20;93,60;1.346.160;124.980.013
2021-06-02;91,20;92,52;89,76;92,18;1.184.239;108.342.738
2021-06-01;87,58;91,46;87,58;91,22;1.345.440;121.310.226
2021-05-31;87,42;88,32;87,02;87,42;434.335;37.996.158
2021-05-28;88,26;88,42;86,46;87,74;913.949;79.894.433
2021-05-27;89,12;89,64;86,84;88,26;1.970.928;173.872.800
2021-05-26;89,72;89,88;87,96;88,98;1.269.218;112.737.739
2021-05-25;86,66;89,34;86,50;89,14;1.608.009;141.758.317
2021-05-21;87,22;87,70;85,82;86,34;1.433.032;124.284.214
2021-05-20;84,60;87,68;83,32;87,12;1.780.378;152.876.329
2021-05-19;87,10;87,18;81,96;84,64;1.966.667;164.858.337
2021-05-18;86,22;87,22;85,64;87,10;483.342;41.971.142
2021-05-17;85,28;86,28;84,16;85,40;499.459;42.596.087
2021-05-14;84,50;84,88;82,22;84,08;858.877;71.811.570
2021-05-13;82,20;84,46;80,70;83,68;482.466;40.100.604
2021-05-12;83,76;85,82;82,28;83,00;709.974;59.560.569
2021-05-11;81,36;83,46;80,20;83,46;920.622;75.816.004
2021-05-10;86,50;86,50;83,60;83,78;576.581;48.680.006
2021-05-07;86,34;86,88;84,88;86,68;531.931;45.817.748
2021-05-06;85,72;86,14;83,26;85,00;857.746;72.844.683
2021-05-05;84,02;85,80;83,28;85,32;567.865;48.257.848
2021-05-04;86,22;86,22;83,26;83,60;937.630;78.972.173
2021-05-03;86,60;87,26;85,76;86,42;331.153;28.635.850
2021-04-30;88,78;89,72;86,30;86,54;541.210;47.039.723
2021-04-29;88,74;90,20;88,20;88,92;412.817;36.827.930
2021-04-28;90,64;90,64;88,50;88,88;377.703;33.682.738
2021-04-27;90,04;90,24;89,20;89,52;253.096;22.682.474
2021-04-26;91,02;92,06;89,66;90,08;235.915;21.320.111
2021-04-23;90,40;90,78;88,98;90,50;308.241;27.804.420
2021-04-22;88,62;91,04;87,96;90,54;448.580;40.399.938
2021-04-21;91,96;92,14;86,04;88,64;848.210;74.661.903
2021-04-20;90,68;91,50;87,84;88,32;377.533;33.572.679
2021-04-19;91,72;93,42;90,50;90,68;395.431;36.170.761
2021-04-16;89,00;91,80;88,80;91,56;660.045;60.103.637
2021-04-15;87,48;89,16;87,42;88,72;366.878;32.495.380
2021-04-14;87,88;88,84;87,08;87,18;444.532;38.995.502
2021-04-13;85,38;87,80;85,08;87,26;700.750;60.938.257
2021-04-12;87,62;87,80;84,08;85,16;531.743;45.305.882
2021-04-09;87,54;88,92;87,18;87,54;371.249;32.644.899
2021-04-08;87,72;88,30;86,54;87,22;485.319;42.357.484
2021-04-07;86,80;87,66;86,60;87,00;374.139;32.560.041
2021-04-06;86,86;88,22;85,96;86,80;597.672;51.979.454
2021-04-01;83,94;85,72;83,46;85,50;312.988;26.606.267
2021-03-31;83,12;84,96;82,68;83,64;583.926;49.010.589
2021-03-30;83,42;83,78;82,28;82,70;509.116;42.112.674
2021-03-29;85,80;85,88;83,42;83,42;411.307;34.555.303
2021-03-26;85,20;86,24;85,20;85,80;389.289;33.400.743
2021-03-25;85,36;86,20;84,06;85,02;422.753;35.926.805
2021-03-24;88,52;88,68;85,84;86,48;458.848;39.739.709
2021-03-23;86,30;89,68;85,90;89,00;711.588;62.782.545
2021-03-22;84,62;86,84;84,30;86,84;573.652;49.430.056
2021-03-19;85,72;86,74;83,58;84,42;1.088.091;91.996.591
2021-03-18;89,26;89,28;85,78;86,56;580.550;50.356.598
2021-03-17;90,80;90,80;86,26;88,40;1.249.741;110.504.096
2021-03-16;90,84;91,40;89,06;90,68;1.159.680;104.831.443
2021-03-15;86,24;86,88;85,02;86,34;585.857;50.381.662
2021-03-12;85,56;86,32;84,44;85,40;502.640;42.850.231
2021-03-11;83,76;86,34;83,64;86,12;666.814;57.176.841
2021-03-10;83,58;84,38;82,26;83,14;450.449;37.494.936
2021-03-09;79,72;84,14;79,12;83,26;689.216;56.980.356
2021-03-08;80,50;81,02;78,26;80,34;645.717;51.453.750
2021-03-05;80,32;83,12;79,42;80,30;520.271;42.185.680
2021-03-04;82,32;82,98;79,74;82,04;882.353;71.958.822
2021-03-03;86,40;86,72;82,48;83,44;478.499;40.171.219
2021-03-02;85,60;88,14;84,40;85,56;490.570;42.350.086
2021-03-01;86,80;87,54;84,50;85,60;474.233;40.726.019
2021-02-26;84,20;86,44;83,54;85,02;573.248;48.809.427
2021-02-25;87,62;88,06;85,42;85,92;365.287;31.447.309
2021-02-24;86,18;89,78;85,80;86,80;563.634;49.565.837
2021-02-23;91,00;91,64;83,36;89,48;1.212.578;105.724.299
2021-02-22;96,58;96,58;90,42;90,86;656.947;60.538.393
2021-02-19;98,08;98,48;95,30;97,36;446.169;43.229.477
2021-02-18;96,40;98,04;96,06;97,90;632.581;61.685.767
2021-02-17;96,72;98,66;95,04;95,72;1.022.529;98.649.938
2021-02-16;101,90;103,25;101,40;102,35;277.233;28.402.999
2021-02-15;100,70;101,75;99,96;101,60;196.326;19.869.282
2021-02-12;100,65;100,65;99,52;99,86;258.799;25.858.003
2021-02-11;97,02;101,25;96,84;101,00;390.510;38.966.728
2021-02-10;98,70;99,54;97,82;97,94;292.021;28.759.287
2021-02-09;98,96;99,10;97,30;98,40;245.561;24.142.611
2021-02-08;98,66;99,00;97,44;98,00;311.259;30.554.268
2021-02-05;97,44;98,54;96,38;98,50;303.246;29.737.255
2021-02-04;97,68;98,58;95,62;97,24;497.564;48.337.825
2021-02-03;95,66;98,40;95,04;97,82;471.629;45.911.603
2021-02-02;96,46;97,38;94,42;95,38;434.883;41.495.821
2021-02-01;95,50;96,80;95,36;95,94;264.799;25.414.583
2021-01-29;94,20;96,46;93,88;94,72;412.591;39.178.682
2021-01-28;96,08;96,62;93,00;96,08;490.709;46.662.804
2021-01-27;100,00;100,05;95,12;97,04;619.896;59.988.833
2021-01-26;100,45;101,35;98,86;100,00;296.314;29.677.525
2021-01-25;99,00;102,15;98,32;100,25;613.510;61.533.231
2021-01-22;98,08;98,60;96,56;98,48;381.573;37.349.945
2021-01-21;96,00;98,46;95,90;98,46;383.352;37.384.197
2021-01-20;93,76;96,14;93,76;95,20;414.241;39.436.868
2021-01-19;95,90;96,48;93,38;93,70;465.487;43.826.931
2021-01-18;92,32;95,60;91,94;94,98;419.250;39.680.151
2021-01-15;97,24;97,74;93,24;93,24;605.021;57.258.550
2021-01-14;98,02;98,46;97,14;97,18;404.067;39.386.383
2021-01-13;97,30;98,74;95,66;97,20;472.047;45.903.079
2021-01-12;95,36;96,82;95,28;96,38;416.659;40.136.194
2021-01-11;97,54;98,62;93,82;95,00;514.622;49.249.893
2021-01-08;97,20;99,56;97,18;97,58;535.979;52.644.216
2021-01-07;96,40;97,66;95,16;96,54;434.100;41.921.421
2021-01-06;97,00;97,00;94,66;96,10;359.839;34.517.964
2021-01-05;93,90;96,70;93,38;96,60;486.363;46.712.963
2021-01-04;91,96;94,68;91,54;94,08;449.709;42.071.945
2020-12-30;91,90;92,24;90,86;91,06;158.840;14.508.732
2020-12-29;88,78;91,94;88,78;91,40;490.261;44.616.564
2020-12-28;89,60;89,90;85,34;88,40;317.090;27.874.641
2020-12-23;91,08;91,08;88,68;89,20;341.622;30.564.134
2020-12-22;89,36;91,46;89,06;90,60;296.153;26.836.200
2020-12-21;90,20;91,48;87,10;89,40;488.788;43.549.105
2020-12-18;89,00;91,34;88,80;91,10;831.711;75.406.577
2020-12-17;87,66;89,84;86,50;89,68;660.844;58.673.254
2020-12-16;82,78;85,06;82,50;85,06;609.823;51.465.132
2020-12-15;84,46;84,52;82,24;82,52;512.660;42.625.086
2020-12-14;80,64;84,52;79,86;84,52;893.125;73.974.767
2020-12-11;78,90;80,08;78,12;79,24;479.446;37.872.732
2020-12-10;79,36;79,38;77,58;78,88;451.502;35.471.260
2020-12-09;78,84;79,62;78,00;79,46;405.647;32.045.304
2020-12-08;79,44;79,60;78,34;78,74;367.613;28.940.483
2020-12-07;78,00;79,44;77,56;79,04;616.147;48.407.906
2020-12-04;80,14;80,94;77,96;78,78;503.088;39.729.758
2020-12-03;81,24;81,72;79,82;80,06;406.232;32.663.549
2020-12-02;82,50;82,60;80,52;81,22;534.284;43.550.941
2020-12-01;85,38;85,40;82,30;82,30;518.547;43.073.089
2020-11-30;80,52;84,80;80,52;84,80;1.265.624;106.571.342
2020-11-27;79,60;80,46;79,00;80,46;377.768;30.236.221
2020-11-26;76,90;80,10;76,76;79,30;534.890;42.087.250
2020-11-25;76,72;77,50;76,06;76,38;741.309;56.766.449
2020-11-24;80,08;80,20;76,48;76,48;654.214;50.565.013
2020-11-23;80,70;80,98;79,76;79,76;379.035;30.364.922
2020-11-20;79,60;81,40;79,30;80,04;937.342;75.282.724
2020-11-19;78,72;79,54;78,16;79,18;550.212;43.574.686
